id,name,salary
0,Ned Rodriguez,76268.8
0,Miss Jose Veum,169490.56
0,Robert Cremin,34891.96
0,Neta Cummerata Jr.,100586.95
0,Dustin Lind MD,41760.98
0,Harland Greenfelder,117095.65
0,Rob Kreiger,5480.49
0,Robbi Pfeffer,108274.52
0,Gwendolyn Quigley,90182.01
0,Trenton Simonis,94305.09
0,Jolene Mohr,182161.22
0,Therese Lakin,151631.24
0,Florentina Schmeler,156812.78
0,Chas Donnelly,69605.95
0,Audie Bashirian MD,82618.06
0,Cory Ebert II,127892.28
0,Willian Rau,186990.39
0,Homer Oberbrunner,149915.23
0,Noah Heidenreich,73372.7
0,Paulene Beahan Jr.,188757.79
0,Mrs. Brendon Hane,67453.95
0,Christena Rolfson,112315.75
0,Merlyn Miller,94036.71
0,Liz Becker III,38795.44
0,Hayden Roberts DVM,74318.0
0,Charlesetta Quigley,123479.77
0,Kenton Monahan,115611.81
0,Ricardo Mitchell,101045.0
0,Dwayne Konopelski,68446.37
0,Christy Hoeger PhD,198372.82
0,Debby Mosciski,52786.11
0,Ying Beer,39622.63
0,Marlys Wunsch,178939.9
0,Rosamaria Leannon III,93546.65
0,Ms. Sylvester Hessel,191393.24
0,Caryn Predovic,102876.09
0,Erin Strosin,172107.32
0,Lorrine Goodwin,15331.91
0,Dr. Ellena Funk,5732.04
0,Octavio Leannon,97743.25
0,Filiberto Hamill,71416.29
0,Leon Effertz,160179.71
0,Fernanda Stanton,129792.83
0,Lissa Wolf,38743.11
0,Ms. Avelina Beahan,43302.06
0,Bo Bartoletti Jr.,9445.42
0,Andera Bergnaum,122415.79
0,Tanner Blanda III,163963.99
0,Angelo Glover,31800.56
0,Waylon Stark,42817.82
0,Max Auer,76394.99
0,Miss Leilani Rosenbaum,41836.65
0,Epifania Marquardt MD,112622.61
0,Mrs. Osvaldo Bernhard,14815.03
0,Beau Jacobi,150927.52
0,Marisol Parker,170290.43
0,Maryjane Mosciski,53189.2
0,Kermit Gleason,11717.92
0,Glenn Rau DDS,188778.43
0,Darius Rogahn,48612.3
0,Dorie Herzog,52313.72
0,Eloisa Kiehn,187418.32
0,Ms. Aracelis Dare,108118.23
0,Lacy Greenfelder,133030.82
0,Jaime Bergstrom,60401.76
0,Lanny Pouros,80097.29
0,Augusta Goodwin,115594.69
0,Arnoldo Davis,51538.55
0,Ricky Cormier,61419.21
0,Chas Borer,109424.65
0,Stephan Grady,95077.69
0,Jessie Marks,6853.82
0,Anastasia Carroll,162274.14
0,Tracy Reilly,108761.48
0,Will Hessel,127090.3
0,Ms. Ben Stark,81134.91
0,Johnsie Hayes,198346.25
0,Miss Vernon Langosh,140215.87
0,Felisa Hermann,62948.49
0,Joseph Ledner,26585.6
0,Denis Altenwerth,24014.26
0,Bobby Bode,161427.83
0,William Mann,51113.54
0,Mr. Abram Muller,129033.12
0,Luke Walter,77942.47
0,Darleen Nicolas,185428.97
0,Daniela Boehm,164120.31
0,Rolande Kihn,118739.8
0,Bryce Schimmel,127827.96
0,Patricia Kunze,38203.06
0,Davis Grant,48518.04
0,Chuck Treutel,176590.55
0,Joaquina Herman MD,21414.89
0,Mr. Mayra Rolfson,61752.15
0,Monty Satterfield,42163.31
0,Barney Schaefer,159742.89
0,Dennis Cummings,48327.48
0,Anton Nader,1356.98
0,Thomas Rolfson,105509.8
0,Leo Maggio,187653.27
